Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
Die §§ 18 und 19 gelten entsprechend.;§ 20 findet entsprechende Anwendung.;0.8314019441604614;1.0
Schriftstücke und Gegenstände des Augenscheins (Urschriften), die zu den elektronisch geführten Akten eingereicht und für eine Übertragung geeignet sind, sind zur Ersetzung der Urschrift in ein elektronisches Dokument zu übertragen, soweit die Rechtsverordnung nach § 77b nichts anderes bestimmt.;(7) Der mit dem elektronischen Verwaltungsdokument übermittelte eindeutige Referenzcode ist vom Versender auf der ersten Ausfertigung des Ausfalldokuments in dem dafür vorgesehenen Feld einzutragen.;0.724816083908081;0.9622641509433962
Die Zuweisungsentscheidung ist schriftlich zu erlassen und mit einer Rechtsbehelfsbelehrung zu versehen.;Der Beschluss kann in einem schriftlichen Gesellschaftsvertrag enthalten sein.;0.7712975740432739;1.0
c) Dem Postgiro- und Postsparverkehr der Deutschen Bundespost entsprechende Geschäfte der Deutschen Post stehen diesen Geschäften der Deutschen Bundespost gleich.;(3) Die betrieblichen Sozialeinrichtungen der früheren Deutschen Bundespost sind bis zur Anpassung der Satzungen an die sich aus dem Gesetz zur Reorganisation der Bundesanstalt für Post und Telekommunikation Deutsche Bundespost und zur Änderung anderer Gesetze ergebenden Rechtsfolgen unter Betreuung des bislang erfaßten Personenkreises nach den bislang geltenden Regelungen weiterzuführen.;0.7032746076583862;0.8775510204081632
Das Registergericht soll die Eintragung des Luftfahrzeugs in das Register dem Luftfahrt-Bundesamt, dem Anmeldenden, dem als Eigentümer Eingetragenen und dem, der nach § 82 Abs. 2 der Eintragung widersprochen hat, bekanntmachen.;Der Fluglotsenlizenzschein wird von der Aufsichtsbehörde eingezogen.;0.7523341774940491;0.9655172413793104
(4) Der Umweltgutachter oder die Umweltgutachterorganisation hat sich vor Beginn seiner oder ihrer Tätigkeit im Sinne dieser Vorschrift bei der Registerverwaltung zu registrieren und dafür einen Nachweis der Identität und der Zulassung zu erbringen.;(1) Die zuständige Behörde stellt frühzeitig fest, ob nach den §§ 35 bis 37 eine Verpflichtung zur Durchführung einer Strategischen Umweltprüfung (SUP-Pflicht) besteht.;0.7082268595695496;0.98
Grundlage für die Spezialistenqualifikation ist die Qualifizierung in den nachfolgend beschriebenen Arbeitsgebieten und Arbeitsprozessen.;Entsprechende Zusatzqualifikationen müssen an oder über anerkannte Weiterbildungsstätten erworben worden sein.;0.7487552762031555;1.0
(2) Geht der Rückschein in den Fällen des § 24 nicht binnen zwei Monaten beim Versender ein, ist dies vom Steuerlagerinhaber als Versender oder vom registrierten Versender unverzüglich dem zuständigen Hauptzollamt (§ 4 Absatz 2) anzuzeigen.;Spätestens nach Ablauf der Frist für die automatische Zustimmung muss die betroffene zuständige Behörde Rubrik 20 ausfüllen und das Original von Abschnitt 3 (gescanntes Original bei Versand per E-Mail) der zur Erteilung der Genehmigung befugten zuständigen Behörde übermitteln (diese ist in Rubrik 15 genannt).;0.7212534546852112;0.953125
Die bei der Absonderung erhobenen personenbezogenen Daten sowie die über Pakete und schriftliche Mitteilungen gewonnenen Erkenntnisse dürfen nur für Zwecke dieses Gesetzes verarbeitet und genutzt werden.;(2) Das Bundeskriminalamt kann, wenn dies zur Vorgangsverwaltung oder zur befristeten Dokumentation polizeilichen Handelns erforderlich ist, personenbezogene Daten speichern und ausschließlich zu diesem Zweck nutzen.;0.7055125832557678;0.9565217391304348
In diesem Fall sind die Vergütung und die zu erstattenden Auslagen des vorläufigen Insolvenzverwalters ganz oder teilweise dem Gläubiger aufzuerlegen und gegen ihn festzusetzen.;(2) Die Gebühr entsteht auch für die Mitwirkung bei einer außergerichtlichen Einigung mit den Gläubigern über die Schuldenbereinigung auf der Grundlage eines Plans (§ 305 Abs. 1 Nr. 1 InsO).;0.701977550983429;0.9787234042553191
"(3) Der Vorsitzende braucht nicht in einem zulassungsfreien Handwerk oder einem handwerksähnlichen Gewerbe tätig zu sein; er soll dem zulassungsfreien Handwerk oder dem handwerksähnlichen Gewerbe, für welches der Meisterprüfungsausschuss errichtet ist, nicht angehören.";Sofern Gesellschafter zur Ausübung eines in Absatz 1 genannten Berufs nicht berechtigt sind, haben sie kein Stimmrecht.;0.7059853672981262;0.9736842105263158
Wenn sie es verlangen, ist der Bericht auf die Tagesordnung des Bundestages zu setzen.;(6) Berichtigte Rechenschaftsberichte sind ganz oder teilweise als Bundestagsdrucksache zu veröffentlichen.;0.7295881509780884;0.9583333333333334
Der Vorsitzende, der die Befähigung zum Richteramt oder zum Berufsrichter haben oder zugelassener Rechtsanwalt oder Notar sein muß, wird von den Beisitzern ernannt.;(1) Fehlt ein erforderliches Vorstandsmitglied, so hat in dringenden Fällen das Gericht auf Antrag eines Beteiligten das Mitglied zu bestellen.;0.7336744070053101;1.0
(1) Wer entgegen § 38 Absatz 1 Satz 1 ein eingetragenes Design benutzt, obwohl der Rechtsinhaber nicht zugestimmt hat, wird mit Freiheitsstrafe bis zu drei Jahren oder mit Geldstrafe bestraft.;(6) Das Gericht bestimmt, dass eine Anrechnung nach Absatz 4 auch auf eine verfahrensfremde Strafe erfolgt, wenn deren Vollzug für die verurteilte Person eine unbillige Härte wäre.;0.7057101726531982;0.9803921568627451
(Inhalt und Prüfungsablauf sind stichwortartig wiederzugeben.);Das Ergebnis dieser Prüfung ist aktenkundig zu machen.;0.8324459195137024;1.0
Die Rasterflächen dürfen 50 % vom Volltonwert nicht überschreiten.;Die Rasterflächen dürfen 60 % vom Volltonwert nicht überschreiten.;0.8683671355247498;0.2222222222222222
Findet der Antrag die Mehrheit, wird die betroffene Vorlage als Zusatzpunkt auf die Tagesordnung der laufenden Sitzungswoche gesetzt.;"Tag vor dem Wahltag getroffen werden; soweit dies nach ihrem Inhalt erforderlich ist, muß sie sich auch auf die Reihenfolge erstrecken, in der die zugelassenen Vorschlagslisten auf dem Stimmzettel aufgeführt werden.";0.700101912021637;0.9210526315789473
(2) Durch die Stellenzulage werden die mit dem Dienst allgemein verbundenen Erschwernisse und Aufwendungen mit abgegolten.;Er bemisst sich nach der Höhe des Mehraufwands und der Belastungen, zusammengefasst in Dienstortstufen, sowie des zustehenden Grundgehalts, darüber hinaus nach der Anzahl der berücksichtigungsfähigen Personen sowie der Bereitstellung von Gemeinschaftsunterkunft oder -verpflegung oder entsprechenden Geldleistungen.;0.7211020588874817;0.975
Kann die häusliche Pflege zeitweise nicht, noch nicht oder nicht im erforderlichen Umfang erbracht werden und reicht auch teilstationäre Pflege nicht aus, sind Aufwendungen für Kurzzeitpflege entsprechend § 42 des Elften Buches Sozialgesetzbuch beihilfefähig.;In dem Vertrag ist weiter zu regeln, dass die Pflegekräfte mit dem Pflegebedürftigen, dem sie Leistungen der häuslichen Pflegehilfe erbringen, kein Beschäftigungsverhältnis eingehen dürfen.;0.7006743550300598;0.98
Das Bundesreisekostengesetz und das Bundesumzugskostengesetz sind entsprechend anzuwenden.;Fahrkosten, die durch die Teilnahme an Personalversammlungen nach Satz 1 entstehen, werden in entsprechender Anwendung des Bundesreisekostengesetzes erstattet.;0.8076151013374329;1.0
Im elektronischen Format sind die jeweils zutreffenden Prüfvermerke auszuwählen.;Ist ein elektronisches Dokument in die Papierform überführt worden, muss der Ausdruck den Vermerk enthalten, welches Ergebnis die Integritätsprüfung des Dokuments ausweist, wen die Signaturprüfung als Inhaber der Signatur ausweist und welchen Zeitpunkt die Signaturprüfung für die Anbringung der Signatur ausweist.;0.7336202263832092;0.9736842105263158
Die Beschlüsse sind von der oder dem Vorsitzenden schriftlich oder elektronisch niederzulegen.;(4) Über die Entscheidung ist den Beteiligten ein schriftlicher Bescheid zu erteilen und zuzustellen.;0.7692511081695557;0.9583333333333334
Sie können vom Bundeskartellamt Erstattung der für die Geltendmachung des Anspruchs erforderlichen Aufwendungen verlangen, soweit sie vom Schuldner keinen Ausgleich erlangen können.;Ist keine Überschussabgabe zu erheben, ist das Entgelt von ihm auszuzahlen.;0.7138246893882751;1.0
Die Angaben nach § 38 Nummer 1 Buchstabe i und Nummer 2 Buchstabe g sind zu löschen, wenn die Registrierung als Prüfer für Qualitätskontrolle unanfechtbar zurückgenommen oder widerrufen worden ist.;I Nr. 14 S. 293) nebst Durchführungsverordnungen wird aufgehoben.;0.7193060517311096;1.0
§ 25 Abs. 1 und 5 Satz 2 bis 4, § 26 Abs. 5 und § 27 Abs. 1 und 2 gelten entsprechend.;Richtlinie 97/24/EG, jeweils in der aus dem Anhang zu dieser Vorschrift ersichtlichen Fassung.;0.7196881771087646;1.0
Die §§ 666, 667 und 670 des Bürgerlichen Gesetzbuchs gelten entsprechend.;"I S. 657) in Anspruch genommen worden sind; Entsprechendes gilt für Abzugsbeträge nach § 52 Absatz 21 Satz 7.";0.7763057947158813;1.0
(3) Steht das EDV-gestützte Beförderungs- und Kontrollsystem wieder zur Verfügung und liegt dem Versender das elektronische Verwaltungsdokument vor, hat er dem zuständigen Hauptzollamt unverzüglich unter Verwendung des EDV-gestützten Beförderungs- und Kontrollsystems den Entwurf der elektronischen Annullierungsmeldung nach § 20 Absatz 2 zu übermitteln.;Erlässt die Behörde einen elektronischen Verwaltungsakt oder bestätigt sie elektronisch einen Verwaltungsakt, hat die Rechtsbehelfsbelehrung nach Satz 1 elektronisch zu erfolgen.;0.728265106678009;0.9215686274509804
Zucht- und Nutztiere dürfen nach Verlassen des Betriebes oder der Sammelstelle auf dem Transport bis zur Ankunft am Bestimmungsort nicht mit Tieren in Berührung kommen, die keinen gleichwertigen Gesundheitsstatus haben.;(2) Abweichend von Absatz 1 kann das Verbringen im Einzelfall genehmigt werden, wenn sichergestellt ist, dass das Tier nicht von Privatpersonen gehalten wird und Tierseuchen nicht verbreitet werden.;0.701126754283905;0.96
I S. 1519), die zuletzt durch Artikel 3 der Verordnung vom 24. Oktober 2015 (BGBl.;(7) § 23 Absatz 1 ist ab dem 26. November 2015 anzuwenden.;0.7339612245559692;0.96
"(1) Die Prüfung kann zweimal wiederholt werden; nicht bestandene Prüfungsversuche einer bis zum 31. Dezember 2009 abgelegten verkürzten Prüfung nach § 13a der Wirtschaftsprüferordnung in der Fassung vom 27. Dezember 2004 bleiben unberücksichtigt.";Bereits bestandene Prüfungsteile sind nicht zu wiederholen.;0.7199448347091675;0.9411764705882353
Die zuständige Behörde kann die Waffen oder Munition sicherstellen oder anordnen, dass innerhalb einer angemessenen Frist die Waffen oder Munition unbrauchbar gemacht, von Verbotsmerkmalen befreit oder einem nach diesem Gesetz Berechtigten überlassen werden, oder dass der Erwerber einen Antrag nach Absatz 4 stellt.;Ist eine erlaubnispflichtige Feuerwaffe in eine Waffe umgearbeitet worden, deren Erwerb und Besitz unter erleichterten und wegfallenden Erlaubnisvoraussetzungen möglich wäre, so richtet sich die Erlaubnispflicht nach derjenigen für die ursprüngliche Waffe.;0.7118411660194397;0.9642857142857143
Die nachgewiesene fristgerechte Anmeldung gilt als Erlaubnis zum Besitz.;Der Widerruf wird im Erlaubnisschein eingetragen.;0.7607632279396057;1.0
Hierzu sollen die Träger der öffentlichen Jugendhilfe über die Tätigkeiten entscheiden, die von den in Satz 1 genannten Personen auf Grund von Art, Intensität und Dauer des Kontakts dieser Personen mit Kindern und Jugendlichen nur nach Einsichtnahme in das Führungszeugnis nach Absatz 1 Satz 2 wahrgenommen werden dürfen.;(1) Das Jugendamt wird Beistand, Pfleger oder Vormund in den durch das Bürgerliche Gesetzbuch vorgesehenen Fällen (Beistandschaft, Amtspflegschaft, Amtsvormundschaft).;0.7335573434829712;0.9423076923076923
(5) Liegen die Voraussetzungen für die Bewilligung der Familienpflegezeit nicht mehr vor, so ist die Bewilligung zu widerrufen, und zwar mit Ablauf des zweiten Monats, der auf den Wegfall der Voraussetzungen folgt.;(3) Der Heimfallanspruch verjährt in sechs Monaten von dem Zeitpunkt an, in dem der Eigentümer von dem Eintritt der Voraussetzungen Kenntnis erlangt, ohne Rücksicht auf diese Kenntnis in zwei Jahren von dem Eintritt der Voraussetzungen an.;0.7345489859580994;0.9285714285714286
(2) Das Rangieren auf dem Einfahrgleis über das Einfahrsignal hinaus ist in der Regel verboten.;Bei Sperrungen dürfen die ausgewiesenen Umleitungsstrecken ohne erneute Fahrwegbestimmung benutzt werden.;0.7343048453330994;1.0
L 173 vom 12.7.2000, S. 1) fallen, müssen hinsichtlich ihres Abgasverhaltens den Vorschriften dieser Richtlinie entsprechen.;Die auf Grund des § 16 des Elften Buches erlassene Verordnung sowie die auf Grund des § 17 des Elften Buches erlassenen Richtlinien der Pflegekassen finden entsprechende Anwendung.;0.7234160900115967;1.0
§ 68 Abs. 3 gilt entsprechend.;Die §§ 67 bis 69 gelten sinngemäß.;0.8174290060997009;1.0
Schusswaffen, über die in demselben Betrieb ein Waffenherstellungsbuch nach Absatz 1 zu führen ist.;(5) Wer eine in Anlage 2 Abschnitt 1 bezeichnete Waffe als Erbe, Finder oder in ähnlicher Weise in Besitz nimmt, hat dies der zuständigen Behörde unverzüglich anzuzeigen.;0.7099270820617676;0.9722222222222222
Der Ausschuss besteht aus einem Vorsitzenden und zwei Beisitzern.;(1) Das Kuratorium bestellt die Mitglieder des Vorstandes.;0.752375602722168;1.0
Die §§ 291, 292 und 293 Abs. 2 der Strafprozessordnung finden auf eine Beschlagnahme nach Absatz 4 oder Absatz 5 entsprechende Anwendung.;§ 23 des Gesetzes über Ordnungswidrigkeiten ist anzuwenden.;0.7312461733818054;1.0
(8) Geht der Erlaubnisschein verloren, hat der Erlaubnisinhaber dies dem Hauptzollamt unverzüglich anzuzeigen.;Das Hauptzollamt stellt auf Antrag einen neuen Erlaubnisschein aus, es sei denn, die Erlaubnis ist zu widerrufen.;0.7447972893714905;0.9259259259259259
Anforderungen nach § 22 des Bundes-Immissionsschutzgesetzes sowie der auf Grundlage des § 23 des Bundes-Immissionsschutzgesetzes erlassenen Verordnungen sind, sofern sie über die Anforderungen nach § 55 hinausgehen, öffentliche Interessen im Sinne des § 48 Absatz 2 Satz 1.;Durch Gesetz kann zugelassen werden, daß die entsprechende Anwendung der §§ 42 bis 46 entfällt.;0.7146740555763245;0.9523809523809523
(3) Der Bundesminister der Finanzen wird ermächtigt, zur Berechnung der Zulagen nach § 28 bei monatlicher, wöchentlicher und täglicher Lohnabrechnung Tabellen aufzustellen und bekanntzumachen.;(1) Andere als die in den §§ 32 bis 36 genannten Einkünfte sind, wenn sie nicht monatlich oder wenn sie monatlich in unterschiedlicher Höhe erzielt werden, als Jahreseinkünfte zu berechnen.;0.7483914494514465;1.0
Nach Ablauf der gesetzlichen Mindestfrist zur Einreichung der Wahlvorschläge hat der Wahlvorstand die als gültig anerkannten Wahlvorschläge bis zum Abschluss der Stimmabgabe in gleicher Weise bekannt zu machen wie das Wahlausschreiben (Absatz 3).;Werden Wahlumschläge verwendet und befinden sich in einem Wahlumschlag mehrere gekennzeichnete Stimmzettel, so werden sie, wenn sie vollständig übereinstimmen, nur einfach gezählt, andernfalls sind sie ungültig.;0.7530651688575745;1.0
Die Schlichtung nach den §§ 57 und 57a wird unzulässig, wenn während des Schlichtungsverfahrens der Anspruch bei einem Gericht anhängig gemacht wird.;(1) Ein Richter darf weder außerdienstlich Rechtsgutachten erstatten, noch entgeltlich Rechtsauskünfte erteilen.;0.7360982298851013;1.0
Die jeweilige Datei muss sich auf bestimmte Gefahrenlagen oder bestimmte Personenkreise beziehen.;Personenbezogene Daten zu den Gefahrenbereichen nach Satz 2 dürfen unter Einsatz der gemeinsamen Datei durch die an der projektbezogenen Zusammenarbeit beteiligten Behörden im Rahmen ihrer Befugnisse verwendet werden, soweit dies in diesem Zusammenhang zur Erfüllung ihrer Aufgaben erforderlich ist.;0.7224614024162292;0.9545454545454546
Die Schaubeauftragten werden durch die Verbandsversammlung oder den Ausschuß für die in der Satzung festgelegte Zeit gewählt.;Mitglieder, auf deren Verlangen Gegenstände zur Beschlussfassung einer Vertreterversammlung angekündigt werden, können an dieser Versammlung mit Rede- und Antragsrecht hinsichtlich dieser Gegenstände teilnehmen.;0.7248700857162476;0.9696969696969697
Das BSI unterrichtet die D-MSA über die Ergebnisse.;Die Art und Weise wird durch die D-MSA bestimmt.;0.8055838942527771;0.8461538461538461
(1) Vorbehaltlich des Luftverkehrsrechts der Europäischen Union und der Regelung von § 31f wird mit der Wahrnehmung der in § 27c Absatz 2 Satz 1 Nummer 1 genannten Aufgaben nur eine Flugsicherungsorganisation in Form einer Gesellschaft mit beschränkter Haftung beauftragt, deren Anteile ausschließlich vom Bund gehalten werden.;Zuständige Stelle für die Durchführung der Verordnung (EG) Nr. 261/2004 nach Artikel 16 Abs. 1 ist das Luftfahrt-Bundesamt.;0.7081599235534668;0.962962962962963
Alle Mitglieder müssen auf Lebenszeit ernannte Richter sein.;Die Bundesanstalt kann sich durch einen Beamten auf Lebenszeit mit Befähigung zum Richteramt vertreten lassen.;0.7498231530189514;0.9047619047619048
Wirtschaftsprüferordnung in der Fassung der Bekanntmachung vom 5. November 1975 (BGBl.;Das Gesetz über internationale Wirtschaftsverträge - GIW - vom 5. Februar 1976 (GBl.;0.711555004119873;0.8888888888888888
Die Bordvertretung oder, wenn eine solche nicht besteht, der Kapitän hat den Tag des Aushangs auf dem Wahlausschreiben zu vermerken und den Ort, an dem die Wählerliste, die Wählbarkeitsliste und diese Verordnung an Bord zur Einsichtnahme ausliegen, in gleicher Weise wie das Wahlausschreiben bekannt zu machen.;"Versichert ein Wahlberechtigter glaubhaft, dass ihm der beantragte Wahlschein nicht zugegangen ist, kann ihm bis zum Tage vor der Wahl, 12.00 Uhr, ein neuer Wahlschein erteilt werden; Absatz 8 Satz 1 bis 3 und Absatz 9 gelten entsprechend.";0.7109426259994507;0.9538461538461538
Bei der Bewertung werden neben der fachlichen Leistung die Gliederung und Klarheit der Darstellung und die Gewandtheit des Ausdrucks angemessen berücksichtigt.;Als Nachweis für diese Befähigung gilt die mit Erfolg abgelegte, dafür vorgesehene Prüfung.;0.7063390016555786;0.9655172413793104
Dies gilt nicht, wenn der Ausländer unverzüglich nachweist, dass das Versäumnis auf Umstände zurückzuführen war, auf die er keinen Einfluss hatte.;Erscheint der Ausländer ohne genügende Entschuldigung nicht zur Anhörung, entscheidet das Bundesamt nach Aktenlage, wobei auch die Nichtmitwirkung des Ausländers zu berücksichtigen ist.;0.7121782898902893;0.868421052631579
In Ausnahmefällen kann die Bundesanstalt für einzelne oder alle Aufzeichnungen längere Aufbewahrungsfristen festsetzen, wenn dies aufgrund außergewöhnlicher Umstände unter Berücksichtigung der Art des Finanzinstruments oder des Geschäfts für die Überwachungstätigkeit der Bundesanstalt erforderlich ist.;Sind solche Fristen bereits abgelaufen, können sie rückwirkend verlängert werden, insbesondere wenn es unbillig wäre, die durch den Fristablauf eingetretenen Rechtsfolgen bestehen zu lassen.;0.7042877078056335;0.9591836734693877
(4) Abweichend von § 7 Abs. 2 Satz 1 in der ab dem 20. Juli 2007 geltenden Fassung kann der Vorstand bis zum 30. April 2009 aus dem Präsidenten, dem Vizepräsidenten und fünf weiteren Mitgliedern bestehen.;I S. 1102) finden keine Anwendung, solange alle Mitglieder des Verwaltungsrats und des Prüfungsausschusses vor dem 29. Mai 2009 bestellt worden sind.;0.7079856395721436;0.9387755102040817
(1) In der mündlichen Prüfung werden der Vortrag und jeder Prüfungsabschnitt gesondert bewertet.;(2) Die Eignungsprüfung ist eine mündliche Prüfung, die an einem Tag stattfindet.;0.7233778834342957;0.95
Die Erlaubnis ist zurückzunehmen, wenn der frühere Berufssoldat sich ihrer als nicht würdig erweist.;Der Bundesminister der Verteidigung oder die von ihm bestimmte Stelle kann einem Soldaten aus zwingenden dienstlichen Gründen die Ausübung des Dienstes verbieten.;0.7216686010360718;0.9375
(2) Eine Übersetzung, die mit einer Bescheinigung nach Absatz 1 versehen ist, gilt als richtig und vollständig.;Für den Inhaber der Zweitschrift oder der beglaubigten Kopie gilt Absatz 1 Satz 1 entsprechend.;0.7372035384178162;0.8888888888888888
(2) Aus wichtigem Grund können Anwärterinnen oder Anwärter mit Genehmigung des Prüfungsamtes von der Diplomarbeit, der schriftlichen oder mündlichen Prüfung zurücktreten.;(1) Über die Zulassung zur Abschlussprüfung entscheidet die zuständige Stelle.;0.7575677633285522;1.0
(1) Wegen der Festsetzung der Entschädigung können die Beteiligten binnen einer Frist von drei Monaten nach Zustellung des Bescheides Klage vor den ordentlichen Gerichten erheben.;(3) Zur Vertretung eines Richters darf ein Richter auf Lebenszeit oder ein Richter auf Zeit ohne seine Zustimmung längstens für zusammen drei Monate innerhalb eines Geschäftsjahres an andere Gerichte desselben Gerichtszweigs abgeordnet werden.;0.7229404449462891;0.9803921568627451
Die Verpflichtung nach Satz 1 hat nach Erteilung der Zulassung der Inhaber der Zulassung zu erfüllen.;(2) Die Bundesanstalt kann die Erlaubnis unter Auflagen erteilen, die sich im Rahmen des mit diesem Gesetz verfolgten Zweckes halten müssen.;0.7104130983352661;0.9666666666666667
(2) In dem Antrag ist der Verwendungszweck anzugeben und ob versteuerte Kohle gelagert oder verwendet wird.;(4) Die Kohle gilt als geliefert im Sinne des Absatzes 1 Nr. 1, wenn deren Verbleib bei der Beförderung im Steuergebiet nicht festgestellt werden kann.;0.7236230373382568;0.9444444444444444
(3) Eintragungen, welche die Person des Unterzeichners nicht zweifelsfrei erkennen lassen, sind ungültig.;(1) Einen Eintragungsantrag, dessen Erledigung an einen Vorbehalt geknüpft wird, soll nicht stattgegeben werden.;0.7101913094520569;0.9583333333333334
Die Agentur für Arbeit hat darauf hinzuwirken, dass sich die für die allgemeine Schulbildung zuständigen Länder an den Kosten der Maßnahme beteiligen.;Das Gleiche gilt für die Kosten, die durch die Teilnahme an Schulungs- und Bildungsveranstaltungen nach § 37 Absatz 4 oder durch die Interessenvertretung auf Bundes- oder Landesebene entstehen.;0.7444856762886047;0.9189189189189189
Entschädigungsrente kann nicht mehr zuerkannt werden, nachdem die Ansprüche auf Hauptentschädigung, auf die im Falle der Zuerkennung nach Nummer 1 anzurechnen wäre, erfüllt sind.;Kommt eine Einigung über die Geldentschädigung nicht zustande, so setzt die nach Landesrecht zuständige Behörde auf Antrag des Trägers des Vorhabens oder des Berechtigten die Entschädigung fest.;0.7042946219444275;0.9
(4a) Einem Ausländer, der Opfer einer Straftat nach den §§ 232 bis 233a des Strafgesetzbuches wurde, soll, auch wenn er vollziehbar ausreisepflichtig ist, für einen Aufenthalt eine Aufenthaltserlaubnis erteilt werden.;Dasselbe gilt im Fall eines Ausländers, der eine sonstige Beschäftigung ausüben will, und seiner Familienangehörigen nach Satz 2, wenn das Visum nur auf Grund eines Voraufenthalts im Sinne von Satz 1 Nummer 2 Buchstabe c der Zustimmung der Ausländerbehörde bedarf.;0.7205773591995239;0.9322033898305084
Liegen mehrere Durch- und Einfahrten nebeneinander, so werden die Lichtsignale an einer gemeinsamen Signalanlage jeweils auf der der Durch- oder Einfahrt entsprechenden Seite oder an getrennten Signalanlagen gezeigt.;An mehrgleisigen Strecken dürfen Bahnübergänge mit schachem Verkehr durch Blinklichter in Verbindung mit einer im Signalschirm angebrachten gelben Leuchtschrift “2 Züge” und Wecker oder andere hörbare Zeichen gesichert werden.;0.7241792678833008;0.9130434782608696
Das Prüfungsamt kann Vertreterinnen und Vertretern des Bundesministeriums des Innern und des Bundesamtes für Verfassungsschutz, der Präsidentin oder dem Präsidenten und den Fachbereichsleitungen der Fachhochschule, in Ausnahmefällen auch anderen mit der Ausbildung befassten Personen, die Anwesenheit in der mündlichen Prüfung allgemein oder im Einzelfall gestatten.;Angehörige des Prüfungsamtes können teilnehmen.;0.7186121940612793;0.9743589743589743
